UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-khmp,randomiser-l5p8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: id,Spreadsheet: A1,Spreadsheet: A2,Spreadsheet: A3,Spreadsheet: A4,Spreadsheet: A5,Spreadsheet: A6,Manipulation: Spreadsheet,Store: condition,Store: test_column,Store: answer_column,Store: vignette,Store: correct_answer,Event Index,template_id,participant_id,counterbalance,reaction_time_ms,human_correct,human_response,valid_trial,item_instance_id
1740000000000.0,14/02/2025 11:28,1740000000000.0,0.0,14/02/2025 11:28,208360.0,38.0,task-3r2s,,43415668.0,12654375.0,,complete,,67af24016c47a9b7ff4d3b5b,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1440x900,1440x731,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,21.0,Trial,vignette,34qmcj,2.0,response,1,35364.3,35350.6,35364.3,35364.3,35350.6,35364.3,1.0,35364.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,C1,A1," One day, Nigel was building IKEA furniture with you and Marta in the entrance hall. Nigel showed you the mug that they had been given for their birthday. It was the first time either you or Marta had seen the mug. You picked up the mug to look at it more closely. Then, you accidentally dropped the mug on the concrete floor. 

What happened next?
1. It is likely that the mug was broken or damaged.
2. It is likely that neither the mug nor the concrete floor were broken or damaged.
3. It is likely that both the mug and the concrete floor were broken or damaged.
4. It is likely that the concrete floor was broken or damaged.
",1.0,,03.1.0.0.a,12654375.0,1,35364.3,1.0,1,True,03.1.0.0.a__c1
1740000000000.0,14/02/2025 11:28,1740000000000.0,0.0,14/02/2025 11:28,208360.0,38.0,task-3r2s,,43415668.0,12654375.0,,complete,,67af24016c47a9b7ff4d3b5b,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1440x900,1440x731,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,22.0,Trial,vignette,34qmcj,2.0,response,4,31246.7,31233.3,31246.7,31246.7,31233.3,31246.7,1.0,31246.7,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,1.0,C1,A1," One day, Sharon was watching the news with you and Manoj in the conservatory. Sharon showed you the games console that they had inherited from their grandparent Fernanda. It was the first time either you or Manoj had seen the games console. You picked up the games console to look at it more closely. Then, you accidentally dropped the games console on the concrete floor. 

What happened next?
1. It is likely that neither the games console nor the concrete floor were broken or damaged.
2. It is likely that the concrete floor was broken or damaged.
3. It is likely that both the games console and the concrete floor were broken or damaged.
4. It is likely that the games console was broken or damaged.
",4.0,,03.1.0.0.b,12654375.0,1,31246.7,1.0,4,True,03.1.0.0.b__c1
1740000000000.0,14/02/2025 11:36,1740000000000.0,0.0,14/02/2025 11:36,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,6.0,Trial,vignette,34qmcj,2.0,response,4,71933.1,71916.5,71933.1,71933.1,71916.5,71933.1,1.0,71933.1,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,6.0,C6,A6," One day, Ed was playing xbox with you and Arun in the second bedroom. Ed showed you the vase that they had inherited from their grandparent Tarun. It was the first time either you or Arun had seen the vase. You picked up the vase to look at it more closely. The vase was very fragile, and seemed like it would break if it hit something hard. Then, you accidentally dropped the vase on the concrete floor. 

What happened next?
1. It is likely that neither the vase nor the concrete floor were broken or damaged.
2. It is likely that both the vase and the concrete floor were broken or damaged.
3. It is likely that the concrete floor was broken or damaged.
4. It is likely that the vase was broken or damaged.
",4.0,,03.1.0.0.b,12654637.0,6,71933.1,1.0,4,True,03.1.0.0.b__c6
1740000000000.0,14/02/2025 11:40,1740000000000.0,0.0,14/02/2025 11:40,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,13.0,Trial,vignette,34qmcj,2.0,response,2,1979.1,1966.7,1979.1,1979.1,1966.7,1979.1,0.0,1979.1,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,6.0,C6,A6," You were walking on a sandy beach near your home in Mexico wearing a pair of thick-soled hiking boots. 'These boots will protect my feet from sharp objects,' you thought. Your schoolmate Riccardo was walking beside you, talking about how later that day they will be looking for a job with their friend Lucy. As you were walking along the beach, listening to Riccardo, you stepped on a bouquet of roses that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to that bouquet of roses.'
2. 'Oops! I've just stepped on that patch of sand.'
3. 'Oww! That really hurt! I've just stepped on that bouquet of roses.'
4. 'Oops! I've just stepped on that bouquet of roses.'
",4.0,,12.1.0.0.b,12654637.0,6,1979.1,0.0,2,False,12.1.0.0.b__c6
1740000000000.0,14/02/2025 11:41,1740000000000.0,0.0,14/02/2025 11:41,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,16.0,Trial,vignette,34qmcj,2.0,response,1,17140.4,17133.4,17140.4,17140.4,17133.4,17140.4,1.0,17140.4,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,6.0,C6,A6," One day, Sachin was discussing religion with you and Alyssa in the office. Sachin showed you the whiskey glass that they had been given for their birthday. It was the first time either you or Alyssa had seen the whiskey glass. You picked up the whiskey glass to look at it more closely. The whiskey glass was very fragile, and seemed like it would break if it hit something hard. Then, you accidentally dropped the whiskey glass on the concrete floor. 

What happened next?
1. It is likely that the whiskey glass was broken or damaged.
2. It is likely that neither the whiskey glass nor the concrete floor were broken or damaged.
3. It is likely that both the whiskey glass and the concrete floor were broken or damaged.
4. It is likely that the concrete floor was broken or damaged.
",1.0,,03.1.0.0.a,12654637.0,6,17140.4,1.0,1,True,03.1.0.0.a__c6
1740000000000.0,14/02/2025 11:42,1740000000000.0,0.0,14/02/2025 11:42,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,17.0,Trial,vignette,34qmcj,2.0,response,4,42292.5,42283.4,42292.5,42292.5,42283.4,42292.5,1.0,42292.5,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,6.0,C6,A6," You went into the kitchen in your home in Athens and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. Earlier that day, you had eaten some blueberries. The label on the box was written in your language. You read the label which said: 'Pancakes'. The box was filled with muffins and did not contain any pancakes. 

Before opening it, what would you have believed was inside the box?
1. Muffins.
2. Both muffins and pancakes.
3. Blueberries.
4. Pancakes.
",4.0,,01.1.0.0.a,12654637.0,6,42292.5,1.0,4,True,01.1.0.0.a__c6
1740000000000.0,14/02/2025 11:42,1740000000000.0,0.0,14/02/2025 11:42,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,18.0,Trial,vignette,34qmcj,2.0,response,1,9006.4,9000.0,9006.4,9006.4,9000.0,9006.4,0.0,9006.4,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,6.0,C6,A6," You were walking around your home in Newcastle trying on your new pair of builder's work boots. 'These boots will protect my feet from sharp objects,' you thought. Your assistant Nitin was sitting on a dining table in the sitting room, and you were telling them that later you will be spending some time watching the news with Firat. As you were walking across the marble floor, you stepped on a shot glass that Nitin had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped on your shot glass.'
2. 'Oww! That really hurt! I've just stepped next to your shot glass.'
3. 'Oops! I've just stepped on your marble floor.'
4. 'Oops! I've just stepped on your shot glass.'
",4.0,,12.1.0.0.a,12654637.0,6,9006.4,0.0,1,True,12.1.0.0.a__c6
1740000000000.0,14/02/2025 11:42,1740000000000.0,0.0,14/02/2025 11:42,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,19.0,Trial,vignette,34qmcj,2.0,response,4,25971.6,25966.4,25971.6,25971.6,25966.4,25971.6,1.0,25971.6,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,6.0,C6,A6," You went into the centre of Jakarta to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. Earlier that day, you had ordered some sweets. The sign on the shop was written in your language. You read the sign which said: 'Carpets'. Going inside, the shop was filled with pets, and did not contain any carpets. 

Before going inside, what would you have believed was inside the shop?
1. Both pets and carpets.
2. Pets.
3. Sweets.
4. Carpets.
",4.0,,01.1.0.0.b,12654637.0,6,25971.6,1.0,4,True,01.1.0.0.b__c6
1740000000000.0,14/02/2025 11:43,1740000000000.0,0.0,14/02/2025 11:43,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,22.0,Trial,vignette,34qmcj,2.0,response,2,2501.3,2499.9,2501.3,2501.3,2499.9,2501.3,1.0,2501.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,6.0,C6,A6," You have just bought your child, Hayley, a gameboy from a shop in Pyongyang as today is their birthday. Hayley is on their way back from the bar, and you want to display the gameboy so that they can see it when they arrive. You look around the room and see a wooden TV cabinet directly in front of the entrance and a metal bar stool with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. Inside the metal bar stool
2. On top of the wooden TV cabinet
3. Inside the wooden TV cabinet
4. On top of the metal bar stool
",2.0,,05.1.0.0.a,12654637.0,6,2501.3,1.0,2,False,05.1.0.0.a__c6
1740000000000.0,14/02/2025 11:43,1740000000000.0,0.0,14/02/2025 11:43,208360.0,38.0,task-3r2s,,43416843.0,12654637.0,,complete,,67af297553376e7f831595c4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0.0,display_vignettes,41.0,Agree,6.0,Data,Data,25.0,Trial,vignette,34qmcj,2.0,response,2,944.1,933.4,944.1,944.1,933.4,944.1,0.0,944.1,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,6.0,C6,A6," You are a thief, and have just stolen a bottle of perfume from a shop in Belo Horizonte. You heard that Gizem, your partner, will soon arrive at your place. You want to display the bottle of perfume so that Gizem can see it when they arrive. You look around the room and see a wooden media cabinet directly in front of the entrance and a worktop with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the wooden media cabinet
2. On top of the worktop
3. On top of the wooden media cabinet
4. Inside the worktop
",3.0,,05.1.0.0.b,12654637.0,6,944.1,0.0,2,False,05.1.0.0.b__c6
1740000000000.0,14/02/2025 11:42,1740000000000.0,0.0,14/02/2025 11:42,208360.0,38.0,task-3r2s,,43417319.0,12654766.0,,complete,,67af2a82772a1b3447163374,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x703,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,3.0,Trial,vignette,34qmcj,2.0,response,3,28421.5,28415.9,28421.5,28421.5,28415.9,28421.5,1.0,28421.5,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,2.0,C2,A2," You went into the centre of Philadelphia to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. The sign on the shop was written in your language. You read the sign which said: 'Pizza'. Going inside, the shop was filled with pizza, and did not contain any oil paintings. 

Before going inside, what would you have believed was inside the shop?
1. Oil paintings.
2. Both pizza and oil paintings.
3. Pizza.
4. Pets.
",3.0,,01.1.0.0.b,12654766.0,2,28421.5,1.0,3,True,01.1.0.0.b__c2
1740000000000.0,14/02/2025 11:44,1740000000000.0,0.0,14/02/2025 11:44,208360.0,38.0,task-3r2s,,43417319.0,12654766.0,,complete,,67af2a82772a1b3447163374,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x703,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,8.0,Trial,vignette,34qmcj,2.0,response,1,18075.0,18066.3,18075.0,18075.0,18066.3,18075.0,1.0,18075.0,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,2.0,C2,A2," You have just bought your colleague, Chiara, a satchel from a shop in Belo Horizonte as tomorrow is their birthday. Chiara is on their way back from the coffee shop, and you want to hide the satchel so that they won't see it when they arrive. 'I need to put the satchel in the location that will be least visible when Chiara enters the room,' you thought. You look around the room and see a lidded wooden box directly in front of the entrance and a wooden bench with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. Inside the lidded wooden box
2. On top of the wooden bench
3. Inside the wooden bench
4. On top of the lidded wooden box
",1.0,,05.1.0.0.a,12654766.0,2,18075.0,1.0,1,True,05.1.0.0.a__c2
1740000000000.0,14/02/2025 11:45,1740000000000.0,0.0,14/02/2025 11:45,208360.0,38.0,task-3r2s,,43417319.0,12654766.0,,complete,,67af2a82772a1b3447163374,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x703,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,10.0,Trial,vignette,34qmcj,2.0,response,1,27426.2,27415.9,27426.2,27426.2,27415.9,27426.2,0.0,27426.2,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,2.0,C2,A2," You were walking on a sandy beach near your home in Equatorial Guinea wearing a pair of thick-soled hiking boots. 'I really could use a new pair of trainers,' you thought. Your associate Kamran was walking beside you, talking about how later that day they will be washing the car with their friend Kieran. As you were walking along the beach, listening to Kamran, you stepped on a wine glass that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped on that wine glass.'
2. 'Oww! That really hurt! I've just stepped next to that wine glass.'
3. 'Oops! I've just stepped on that patch of sand.'
4. 'Oops! I've just stepped on that wine glass.'
",4.0,,12.1.0.0.b,12654766.0,2,27426.2,0.0,1,True,12.1.0.0.b__c2
1740000000000.0,14/02/2025 11:46,1740000000000.0,0.0,14/02/2025 11:46,208360.0,38.0,task-3r2s,,43417319.0,12654766.0,,complete,,67af2a82772a1b3447163374,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x703,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,13.0,Trial,vignette,34qmcj,2.0,response,4,6026.5,6016.5,6026.5,6026.5,6016.5,6026.5,1.0,6026.5,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,2.0,C2,A2," One day, Sandra was eating junk food with you and Darren in the bedroom. Sandra showed you the xbox that they had inherited from their grandparent Tiago. It was the first time either you or Darren had seen the xbox. You picked up the xbox to look at it more closely. 'I must remember to go to order a new piece of cheese,' you thought. Then, you accidentally dropped the xbox on the concrete floor. 

What happened next?
1. It is likely that the concrete floor was broken or damaged.
2. It is likely that neither the xbox nor the concrete floor were broken or damaged.
3. It is likely that both the xbox and the concrete floor were broken or damaged.
4. It is likely that the xbox was broken or damaged.
",4.0,,03.1.0.0.b,12654766.0,2,6026.5,1.0,4,True,03.1.0.0.b__c2
1740000000000.0,14/02/2025 11:46,1740000000000.0,0.0,14/02/2025 11:46,208360.0,38.0,task-3r2s,,43417319.0,12654766.0,,complete,,67af2a82772a1b3447163374,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x703,,,0.0,display_vignettes,41.0,Agree,2.0,Data,Data,15.0,Trial,vignette,34qmcj,2.0,response,2,17569.8,17566.1,17569.8,17569.8,17566.1,17569.8,0.0,17569.8,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,2.0,C2,A2," You were walking around your home in Chennai trying on your new pair of builder's work boots. 'I really could use a new pair of high-heeled shoes,' you thought. Your classmate Katherine was sitting on a settee in the entrance hall, and you were telling them that later you will be spending some time cleaning the house with Vitoria. As you were walking across the concrete floor, you stepped on a small glass statue that Katherine had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your small glass statue.'
2. 'Oww! That really hurt! I've just stepped on your small glass statue.'
3. 'Oops! I've just stepped on your concrete floor.'
4. 'Oops! I've just stepped on your small glass statue.'
",4.0,,12.1.0.0.a,12654766.0,2,17569.8,0.0,2,True,12.1.0.0.a__c2
